,atmospheric_pressure,dhi,dni,ghi,relative_humidity,temp_air,temp_dew,uCooCoiStg1,uCooCoiStg2,uCooCoiStg3,uCooCoiStg4,uCooCoiStg5,uEco1,uEco2,uEco3,uEco4,uEco5,uFan1,uFan2,uFan3,uFan4,uFan5,uHeaCoiStg1,uHeaCoiStg2,uHeaCoiStg3,uHeaCoiStg4,uHeaCoiStg5,yPow,yRooTem1,yRooTem2,yRooTem3,yRooTem4,yRooTem5,ySumEnergy
2021-01-26 15:30:00,99150.0,102.0,60.0,116.0,48.0,-12.2,-21.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,23.453136409127353,23.927938090955138,23.45242210365035,23.233069302888282,23.34784970370646,24445723037.845932
2021-01-26 15:35:00,99158.33333333333,101.0,68.66666666666666,116.83333333333333,48.333333333333336,-12.383333333333333,-21.241666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 15:40:00,99166.66666666667,100.0,77.33333333333333,117.66666666666667,48.666666666666664,-12.566666666666666,-21.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 15:45:00,99175.0,99.0,86.0,118.5,49.0,-12.75,-21.425,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,23.25404364716644,23.79719461232139,23.262475009234095,23.04812526972978,23.348985099731863,24469047481.259686
2021-01-26 15:50:00,99183.33333333333,98.0,94.66666666666666,119.33333333333333,49.333333333333336,-12.933333333333334,-21.516666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 15:55:00,99191.66666666667,97.0,103.33333333333333,120.16666666666667,49.666666666666664,-13.116666666666667,-21.608333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 16:00:00,99200.0,96.0,112.0,121.0,50.0,-13.3,-21.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,23.016893750388135,23.611490405007146,23.03676583321652,22.824133604202416,23.249325535057096,24492371924.67343
2021-01-26 16:05:00,99200.0,90.08333333333333,119.0,114.41666666666667,49.416666666666664,-13.391666666666667,-21.925,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 16:10:00,99200.0,84.16666666666667,126.0,107.83333333333333,48.833333333333336,-13.483333333333334,-22.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 16:15:00,99200.0,78.25,133.0,101.25,48.25,-13.575000000000001,-22.375,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,22.799060478857257,23.427118054210382,22.82129140315442,22.60885131144954,23.122373043312564,24515696368.087193
2021-01-26 16:20:00,99200.0,72.33333333333333,140.0,94.66666666666667,47.666666666666664,-13.666666666666668,-22.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 16:25:00,99200.0,66.41666666666666,147.0,88.08333333333334,47.083333333333336,-13.758333333333335,-22.825,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 16:30:00,99200.0,60.5,154.0,81.5,46.5,-13.850000000000001,-23.049999999999997,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,22.61095028972784,23.271237888659755,22.630768495927555,22.41645300602198,22.994264385835322,24539020811.500927
2021-01-26 16:35:00,99200.0,54.58333333333333,161.0,74.91666666666667,45.916666666666664,-13.941666666666666,-23.275,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 16:40:00,99200.0,48.666666666666664,168.0,68.33333333333334,45.333333333333336,-14.033333333333333,-23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 16:45:00,99200.0,42.75,175.0,61.75,44.75,-14.125,-23.724999999999998,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,22.43215461071611,23.120594357969594,22.45266712017525,22.236755129707717,22.859065279301376,24562345254.914623
2021-01-26 16:50:00,99200.0,36.83333333333333,182.0,55.16666666666667,44.166666666666664,-14.216666666666667,-23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 16:55:00,99200.0,30.916666666666657,189.0,48.58333333333334,43.583333333333336,-14.308333333333334,-24.174999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 17:00:00,99200.0,25.0,196.0,42.0,43.0,-14.4,-24.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,22.233641719085654,22.93768727881877,22.254562658878456,22.0374351711323,22.696512144905114,24585669698.32833
2021-01-26 17:05:00,99216.66666666667,22.916666666666668,179.66666666666666,38.5,43.166666666666664,-14.5,-24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 17:10:00,99233.33333333333,20.833333333333332,163.33333333333334,35.0,43.333333333333336,-14.6,-24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 17:15:00,99250.0,18.75,147.0,31.5,43.5,-14.7,-24.549999999999997,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,21.99898089710109,22.722962066681305,22.02783950308435,21.80941443968402,22.500914096304257,24608994141.742054
2021-01-26 17:20:00,99266.66666666667,16.666666666666664,130.66666666666669,28.0,43.666666666666664,-14.8,-24.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 17:25:00,99283.33333333333,14.583333333333332,114.33333333333334,24.5,43.833333333333336,-14.9,-24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 17:30:00,99300.0,12.5,98.0,21.0,44.0,-15.0,-24.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,21.752026664211996,22.492726698533033,21.785331883047434,21.565849304478093,22.27966972234003,24632318585.155777
2021-01-26 17:35:00,99316.66666666667,10.416666666666666,81.66666666666667,17.5,44.166666666666664,-15.1,-24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 17:40:00,99333.33333333333,8.333333333333332,65.33333333333334,14.0,44.333333333333336,-15.2,-24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 17:45:00,99350.0,6.25,49.0,10.5,44.5,-15.3,-24.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,21.43846867898509,22.128619204426343,21.479995734286945,21.304420650008126,21.93458256331877,24655643028.569485
2021-01-26 17:50:00,99366.66666666667,4.166666666666664,32.666666666666686,7.0,44.666666666666664,-15.4,-24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 17:55:00,99383.33333333333,2.083333333333332,16.333333333333343,3.5,44.833333333333336,-15.5,-24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 18:00:00,99400.0,0.0,0.0,0.0,45.0,-15.6,-25.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,21.171808176901095,21.742456860630114,21.217393152496072,21.072426650771718,21.610292358283004,24678967471.98323
2021-01-26 18:05:00,99400.0,0.0,0.0,0.0,44.916666666666664,-15.641666666666666,-25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 18:10:00,99400.0,0.0,0.0,0.0,44.833333333333336,-15.683333333333334,-25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 18:15:00,99400.0,0.0,0.0,0.0,44.75,-15.725,-25.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,20.947658828572912,21.446002875708075,20.992155892469327,20.86551590245608,21.34389218718809,24702291915.396965
2021-01-26 18:20:00,99400.0,0.0,0.0,0.0,44.666666666666664,-15.766666666666667,-25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 18:25:00,99400.0,0.0,0.0,0.0,44.583333333333336,-15.808333333333334,-25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 18:30:00,99400.0,0.0,0.0,0.0,44.5,-15.850000000000001,-25.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,20.768047735595303,21.219187315763804,20.808551868660174,20.693020355035685,21.130624272132593,24725616358.810722
2021-01-26 18:35:00,99400.0,0.0,0.0,0.0,44.416666666666664,-15.891666666666667,-25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 18:40:00,99400.0,0.0,0.0,0.0,44.333333333333336,-15.933333333333334,-25.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 18:45:00,99400.0,0.0,0.0,0.0,44.25,-15.975000000000001,-25.450000000000003,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,20.626443970445052,21.045381068003564,20.661906575313765,20.55318591954375,20.96089263942315,24748940802.22445
2021-01-26 18:50:00,99400.0,0.0,0.0,0.0,44.166666666666664,-16.01666666666667,-25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 18:55:00,99400.0,0.0,0.0,0.0,44.083333333333336,-16.058333333333334,-25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 19:00:00,99400.0,0.0,0.0,0.0,44.0,-16.1,-25.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,20.50307568871142,20.898537258900603,20.534696137708863,20.43058536892005,20.816850318831598,24772265245.638195
2021-01-26 19:05:00,99400.0,0.0,0.0,0.0,44.166666666666664,-16.191666666666666,-25.64166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 19:10:00,99400.0,0.0,0.0,0.0,44.333333333333336,-16.283333333333335,-25.683333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 19:15:00,99400.0,0.0,0.0,0.0,44.5,-16.375,-25.725,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.202191773003335,18.811854396458784,18.524153537443,18.52478604564874,19.063445414048772,24772265351.36622
2021-01-26 19:20:00,99400.0,0.0,0.0,0.0,44.666666666666664,-16.46666666666667,-25.76666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 19:25:00,99400.0,0.0,0.0,0.0,44.833333333333336,-16.558333333333334,-25.808333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 19:30:00,99400.0,0.0,0.0,0.0,45.0,-16.65,-25.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99518686824007,17.636356132086746,17.323295231076145,17.330564485641503,17.91884812154541,24772265351.36622
2021-01-26 19:35:00,99400.0,0.0,0.0,0.0,45.166666666666664,-16.741666666666667,-25.89166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 19:40:00,99400.0,0.0,0.0,0.0,45.333333333333336,-16.833333333333332,-25.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 19:45:00,99400.0,0.0,0.0,0.0,45.5,-16.925,-25.975,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.307950737487886,16.933284001148195,16.578089434339233,16.560478744233876,17.153286375496293,24772265351.36622
2021-01-26 19:50:00,99400.0,0.0,0.0,0.0,45.666666666666664,-17.016666666666666,-26.01666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 19:55:00,99400.0,0.0,0.0,0.0,45.833333333333336,-17.108333333333334,-26.058333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 20:00:00,99400.0,0.0,0.0,0.0,46.0,-17.2,-26.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85219953444431,16.45642622797652,16.07059767431656,16.029733904774787,16.613891936528432,24772265351.36622
2021-01-26 20:05:00,99408.33333333333,0.0,0.0,0.0,46.416666666666664,-17.25,-26.058333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 20:10:00,99416.66666666667,0.0,0.0,0.0,46.833333333333336,-17.3,-26.01666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 20:15:00,99425.0,0.0,0.0,0.0,47.25,-17.35,-25.975,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.517077873900007,16.103367276776112,15.692762784522188,15.63215924115815,16.20638033283933,24772265351.36622
2021-01-26 20:20:00,99433.33333333333,0.0,0.0,0.0,47.666666666666664,-17.4,-25.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 20:25:00,99441.66666666667,0.0,0.0,0.0,48.083333333333336,-17.45,-25.89166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 20:30:00,99450.0,0.0,0.0,0.0,48.5,-17.5,-25.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.249822893535963,15.823929640790084,15.394761387007122,15.318284362956035,15.882229181114724,24772265351.36622
2021-01-26 20:35:00,99458.33333333333,0.0,0.0,0.0,48.916666666666664,-17.55,-25.808333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 20:40:00,99466.66666666667,0.0,0.0,0.0,49.333333333333336,-17.6,-25.76666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 20:45:00,99475.0,0.0,0.0,0.0,49.75,-17.65,-25.725,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8731.447124304268,15.90017847157452,15.58766013810532,16.017312648443124,15.94267006018481,15.612200168132631,24780123618.860355
2021-01-26 20:50:00,99483.33333333333,0.0,0.0,0.0,50.166666666666664,-17.7,-25.683333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 20:55:00,99491.66666666667,0.0,0.0,0.0,50.583333333333336,-17.75,-25.64166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 21:00:00,99500.0,0.0,0.0,0.0,51.0,-17.8,-25.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8731.447124304268,14.16661969482351,15.380031596453193,14.381336768981498,14.362278275694734,15.381603989652547,24787981921.272274
2021-01-26 21:05:00,99500.0,0.0,0.0,0.0,50.25,-17.8,-25.783333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 21:10:00,99500.0,0.0,0.0,0.0,49.5,-17.8,-25.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 21:15:00,99500.0,0.0,0.0,0.0,48.75,-17.8,-26.150000000000002,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,21370.593692022267,15.835975124709933,16.056369767850697,15.768151908327411,15.636409028771538,16.049152711293573,24807215400.873745
2021-01-26 21:20:00,99500.0,0.0,0.0,0.0,48.0,-17.8,-26.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 21:25:00,99500.0,0.0,0.0,0.0,47.25,-17.8,-26.51666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 21:30:00,99500.0,0.0,0.0,0.0,46.5,-17.8,-26.700000000000003,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,21370.593692022267,17.154912841391194,14.379628917784544,17.024627836283003,16.85947775695115,14.53127863282674,24826448935.19659
2021-01-26 21:35:00,99500.0,0.0,0.0,0.0,45.75,-17.8,-26.883333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 21:40:00,99500.0,0.0,0.0,0.0,45.0,-17.8,-27.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 21:45:00,99500.0,0.0,0.0,0.0,44.25,-17.8,-27.25,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,10366.419294990725,15.611951353645736,15.932792894377997,15.745578847233787,15.668174140566862,15.736291760959716,24835778755.0584
2021-01-26 21:50:00,99500.0,0.0,0.0,0.0,43.5,-17.8,-27.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
