,atmospheric_pressure,dhi,dni,ghi,relative_humidity,temp_air,temp_dew,uCooCoiStg1,uCooCoiStg2,uCooCoiStg3,uCooCoiStg4,uCooCoiStg5,uEco1,uEco2,uEco3,uEco4,uEco5,uFan1,uFan2,uFan3,uFan4,uFan5,uHeaCoiStg1,uHeaCoiStg2,uHeaCoiStg3,uHeaCoiStg4,uHeaCoiStg5,yPow,yRooTem1,yRooTem2,yRooTem3,yRooTem4,yRooTem5,ySumEnergy
2021-02-25 22:55:00,98800.0,0.0,0.0,0.0,75.5,1.7,-2.291666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 23:00:00,98800.0,0.0,0.0,0.0,76.0,1.7,-2.2,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63518178623667,19.263855489500543,18.60033630577817,18.36303524695313,19.272604769224927,56852906075.71835
2021-02-25 23:05:00,98808.33333333333,0.0,0.0,0.0,75.75,1.7,-2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 23:10:00,98816.66666666667,0.0,0.0,0.0,75.5,1.7,-2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 23:15:00,98825.0,0.0,0.0,0.0,75.25,1.7,-2.35,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.569768242352836,19.200958894498683,18.533122693799783,18.29843388825776,19.20154180809203,56852906075.71835
2021-02-25 23:20:00,98833.33333333333,0.0,0.0,0.0,75.0,1.7,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 23:25:00,98841.66666666667,0.0,0.0,0.0,74.75,1.7,-2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 23:30:00,98850.0,0.0,0.0,0.0,74.5,1.7,-2.5,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.506894276732453,19.139406002753844,18.468753125937496,18.236345548496786,19.135606154820323,56852906075.71835
2021-02-25 23:35:00,98858.33333333333,0.0,0.0,0.0,74.25,1.7,-2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 23:40:00,98866.66666666667,0.0,0.0,0.0,74.0,1.7,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 23:45:00,98875.0,0.0,0.0,0.0,73.75,1.7,-2.65,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.450314763967924,19.083599726119758,18.410274394706107,18.179387017630233,19.07529063497094,56852906075.71835
2021-02-25 23:50:00,98883.33333333333,0.0,0.0,0.0,73.5,1.7,-2.6999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 23:55:00,98891.66666666667,0.0,0.0,0.0,73.25,1.7,-2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 00:00:00,98900.0,0.0,0.0,0.0,73.0,1.7,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.399775523427934,19.03481275154809,18.357567628262927,18.127807925290085,19.021017355463243,56852906075.71835
2021-02-26 00:05:00,98908.33333333333,0.0,0.0,0.0,72.75,1.65,-2.8916666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 00:10:00,98916.66666666667,0.0,0.0,0.0,72.5,1.6,-2.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 00:15:00,98925.0,0.0,0.0,0.0,72.25,1.55,-3.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.347463465485532,18.983990259064512,18.30394457189101,18.075307631183193,18.966694922917668,56852906075.71835
2021-02-26 00:20:00,98933.33333333333,0.0,0.0,0.0,72.0,1.5,-3.1666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 00:25:00,98941.66666666667,0.0,0.0,0.0,71.75,1.45,-3.2583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 00:30:00,98950.0,0.0,0.0,0.0,71.5,1.4,-3.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.283152705295834,18.92195238052892,18.241166417018974,18.014177609284275,18.903708395384967,56852906075.71835
2021-02-26 00:35:00,98958.33333333333,0.0,0.0,0.0,71.25,1.35,-3.4416666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 00:40:00,98966.66666666667,0.0,0.0,0.0,71.0,1.3,-3.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 00:45:00,98975.0,0.0,0.0,0.0,70.75,1.25,-3.625,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.20731416221588,18.847676188366734,18.167915186375865,17.94298236660569,18.830718632441574,56852906075.71835
2021-02-26 00:50:00,98983.33333333333,0.0,0.0,0.0,70.5,1.2000000000000002,-3.716666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 00:55:00,98991.66666666667,0.0,0.0,0.0,70.25,1.1500000000000001,-3.808333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 01:00:00,99000.0,0.0,0.0,0.0,70.0,1.1,-3.9,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.125289419884325,18.76710710022121,18.08838284212186,17.8655609233399,18.75120113548087,56852906075.71835
2021-02-26 01:05:00,99000.0,0.0,0.0,0.0,69.75,1.0583333333333333,-3.9916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 01:10:00,99000.0,0.0,0.0,0.0,69.5,1.0166666666666668,-4.083333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 01:15:00,99000.0,0.0,0.0,0.0,69.25,0.9750000000000001,-4.175,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04480192402997,18.685643318611028,18.0085094080967,17.787734464583252,18.67131213974187,56852906075.71835
2021-02-26 01:20:00,99000.0,0.0,0.0,0.0,69.0,0.9333333333333333,-4.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 01:25:00,99000.0,0.0,0.0,0.0,68.75,0.8916666666666667,-4.358333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 01:30:00,99000.0,0.0,0.0,0.0,68.5,0.8500000000000001,-4.45,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.967351126839503,18.608252667372085,17.93160841991795,17.711920271222994,18.594049047615385,56852906075.71835
2021-02-26 01:35:00,99000.0,0.0,0.0,0.0,68.25,0.8083333333333333,-4.541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 01:40:00,99000.0,0.0,0.0,0.0,68.0,0.7666666666666666,-4.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 01:45:00,99000.0,0.0,0.0,0.0,67.75,0.725,-4.725,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89300980783605,18.53555709922216,17.857079925748735,17.638331281665614,18.518804964630135,56852906075.71835
2021-02-26 01:50:00,99000.0,0.0,0.0,0.0,67.5,0.6833333333333333,-4.816666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 01:55:00,99000.0,0.0,0.0,0.0,67.25,0.6416666666666666,-4.908333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 02:00:00,99000.0,0.0,0.0,0.0,67.0,0.6,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.820797699011393,18.463253252027926,17.784769784242542,17.566597259521075,18.44566725931503,56852906075.71835
2021-02-26 02:05:00,99000.0,0.0,0.0,0.0,67.0,0.5499999999999999,-5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 02:10:00,99000.0,0.0,0.0,0.0,67.0,0.5,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 02:15:00,99000.0,0.0,0.0,0.0,67.0,0.44999999999999996,-5.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75030022345686,18.392255433258526,17.714321950151884,17.49646560246987,18.374913782996884,56852906075.71835
2021-02-26 02:20:00,99000.0,0.0,0.0,0.0,67.0,0.4,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 02:25:00,99000.0,0.0,0.0,0.0,67.0,0.35,-5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 02:30:00,99000.0,0.0,0.0,0.0,67.0,0.3,-5.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.681678488105774,18.324485892033806,17.64567824545486,17.42830820729938,18.305320962191388,56852906075.71835
2021-02-26 02:35:00,99000.0,0.0,0.0,0.0,67.0,0.25,-5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 02:40:00,99000.0,0.0,0.0,0.0,67.0,0.2,-5.3999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 02:45:00,99000.0,0.0,0.0,0.0,67.0,0.15000000000000002,-5.449999999999999,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61498354253041,18.258685353004694,17.578885979836002,17.36195101648798,18.237689319261676,56852906075.71835
2021-02-26 02:50:00,99000.0,0.0,0.0,0.0,67.0,0.10000000000000003,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 02:55:00,99000.0,0.0,0.0,0.0,67.0,0.050000000000000044,-5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 03:00:00,99000.0,0.0,0.0,0.0,67.0,0.0,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.548431024096203,18.192152186408748,17.512262001711804,17.295602007644334,18.170737061916725,56852906075.71835
2021-02-26 03:05:00,98991.66666666667,0.0,0.0,0.0,67.41666666666667,-0.09166666666666667,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 03:10:00,98983.33333333333,0.0,0.0,0.0,67.83333333333333,-0.18333333333333335,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 03:15:00,98975.0,0.0,0.0,0.0,68.25,-0.275,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.47811836105336,18.12189218900903,17.442843974249286,17.22680815247378,18.10139687932002,56852906075.71835
2021-02-26 03:20:00,98966.66666666667,0.0,0.0,0.0,68.66666666666667,-0.3666666666666667,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 03:25:00,98958.33333333333,0.0,0.0,0.0,69.08333333333333,-0.45833333333333337,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 03:30:00,98950.0,0.0,0.0,0.0,69.5,-0.55,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.40180328009359,18.0462331796312,17.367810225262247,17.152446948957618,18.026649274817032,56852906075.71835
2021-02-26 03:35:00,98941.66666666667,0.0,0.0,0.0,69.91666666666667,-0.6416666666666667,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 03:40:00,98933.33333333333,0.0,0.0,0.0,70.33333333333333,-0.7333333333333334,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 03:45:00,98925.0,0.0,0.0,0.0,70.75,-0.8250000000000001,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31775290208634,17.962965489811552,17.286020935306226,17.071938217399122,17.94472937380135,56852906075.71835
2021-02-26 03:50:00,98916.66666666667,0.0,0.0,0.0,71.16666666666667,-0.9166666666666667,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 03:55:00,98908.33333333333,0.0,0.0,0.0,71.58333333333333,-1.0083333333333333,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 04:00:00,98900.0,0.0,0.0,0.0,72.0,-1.1,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.230774846131396,17.876210776552227,17.200580316593516,16.98772897163053,17.859757465048915,56852906075.71835
2021-02-26 04:05:00,98916.66666666667,0.0,0.0,0.0,72.25,-1.1916666666666669,-5.641666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 04:10:00,98933.33333333333,0.0,0.0,0.0,72.5,-1.2833333333333334,-5.683333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 04:15:00,98950.0,0.0,0.0,0.0,72.75,-1.375,-5.725,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1439319598029,17.790291901306773,17.114834473802944,16.903036475571753,17.775084904029313,56852906075.71835
2021-02-26 04:20:00,98966.66666666667,0.0,0.0,0.0,73.0,-1.4666666666666668,-5.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 04:25:00,98983.33333333333,0.0,0.0,0.0,73.25,-1.5583333333333336,-5.808333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 04:30:00,99000.0,0.0,0.0,0.0,73.5,-1.6500000000000001,-5.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05969162871122,17.704798005006182,17.031350315054112,16.81966621800757,17.690594336345043,56852906075.71835
2021-02-26 04:35:00,99016.66666666667,0.0,0.0,0.0,73.75,-1.7416666666666667,-5.891666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 04:40:00,99033.33333333333,0.0,0.0,0.0,74.0,-1.8333333333333335,-5.933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 04:45:00,99050.0,0.0,0.0,0.0,74.25,-1.9250000000000003,-5.975,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.977185467808283,17.622952331936233,16.949200644857,16.73795819721488,17.607815012907906,56852906075.71835
2021-02-26 04:50:00,99066.66666666667,0.0,0.0,0.0,74.5,-2.0166666666666666,-6.016666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 04:55:00,99083.33333333333,0.0,0.0,0.0,74.75,-2.1083333333333334,-6.058333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 05:00:00,99100.0,0.0,0.0,0.0,75.0,-2.2,-6.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.895880208765732,17.542197749157594,16.86844581100337,16.6576049206285,17.527242358989497,56852906075.71835
2021-02-26 05:05:00,99091.66666666667,0.0,0.0,0.0,75.25,-2.25,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 05:10:00,99083.33333333333,0.0,0.0,0.0,75.5,-2.3000000000000003,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 05:15:00,99075.0,0.0,0.0,0.0,75.75,-2.35,-6.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.816049761411932,17.461507190693624,16.78860793112625,16.577987188064697,17.44708192146743,56852906075.71835
2021-02-26 05:20:00,99066.66666666667,0.0,0.0,0.0,76.0,-2.4,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 05:25:00,99058.33333333333,0.0,0.0,0.0,76.25,-2.45,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 05:30:00,99050.0,0.0,0.0,0.0,76.5,-2.5,-6.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.738010186425356,17.385088029688404,16.710769601680283,16.500166161684433,17.36873511145052,56852906075.71835
2021-02-26 05:35:00,99041.66666666667,0.0,0.0,0.0,76.75,-2.55,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 05:40:00,99033.33333333333,0.0,0.0,0.0,77.0,-2.6,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 05:45:00,99025.0,0.0,0.0,0.0,77.25,-2.65,-6.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.663263976799442,17.30916582667976,16.635646460987687,16.42505619268138,17.29336064372069,56852906075.71835
2021-02-26 05:50:00,99016.66666666667,0.0,0.0,0.0,77.5,-2.6999999999999997,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 05:55:00,99008.33333333333,0.0,0.0,0.0,77.75,-2.75,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 06:00:00,99000.0,0.0,0.0,0.0,78.0,-2.8,-6.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.590743520874753,17.23720193801205,16.56340075060797,16.352851536238916,17.220097665978926,56852906075.71835
2021-02-26 06:05:00,99016.66666666667,0.5833333333333334,0.08333333333333333,0.6666666666666666,78.25,-2.933333333333333,-6.191666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 06:10:00,99033.33333333333,1.1666666666666667,0.16666666666666666,1.3333333333333333,78.5,-3.0666666666666664,-6.283333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 06:15:00,99050.0,1.75,0.25,2.0,78.75,-3.2,-6.375,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.519282193722688,17.164938320280214,16.491927903531177,16.28117831230759,17.14788470264108,56852906075.71835
2021-02-26 06:20:00,99066.66666666667,2.3333333333333335,0.3333333333333333,2.6666666666666665,79.0,-3.3333333333333335,-6.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 06:25:00,99083.33333333333,2.916666666666667,0.41666666666666663,3.333333333333333,79.25,-3.466666666666667,-6.558333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 06:30:00,99100.0,3.5,0.5,4.0,79.5,-3.6,-6.65,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.440316509675938,17.086540920923824,16.413964800448525,16.20386087974515,17.06973154205275,56852906075.71835
2021-02-26 06:35:00,99116.66666666667,4.083333333333334,0.5833333333333333,4.666666666666666,79.75,-3.7333333333333334,-6.741666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 06:40:00,99133.33333333333,4.666666666666667,0.6666666666666666,5.333333333333333,80.0,-3.866666666666667,-6.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 06:45:00,99150.0,5.25,0.75,6.0,80.25,-4.0,-6.925,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.353426368423584,16.99988739790632,16.329079368036673,16.11988324925528,16.985366366860205,56852906075.71835
2021-02-26 06:50:00,99166.66666666667,5.833333333333334,0.8333333333333333,6.666666666666666,80.5,-4.133333333333334,-7.016666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 06:55:00,99183.33333333333,6.416666666666667,0.9166666666666666,7.333333333333333,80.75,-4.2666666666666675,-7.108333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 07:00:00,99200.0,7.0,1.0,8.0,81.0,-4.4,-7.2,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.284484614599478,16.930437074012616,16.258636090945572,16.049178750787064,16.912437659613772,56852906075.71835
2021-02-26 07:05:00,99200.0,12.666666666666668,5.0,14.25,81.08333333333333,-4.175000000000001,-6.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 07:10:00,99200.0,18.333333333333336,9.0,20.5,81.16666666666667,-3.95,-6.733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 07:15:00,99200.0,24.0,13.0,26.75,81.25,-3.7250000000000005,-6.5,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,19.479873164421974,21.58014685068696,19.13299300249753,20.495079895112553,19.397220849499604,56876230408.635376
2021-02-26 07:20:00,99200.0,29.666666666666668,17.0,33.0,81.33333333333333,-3.5000000000000004,-6.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 07:25:00,99200.0,35.333333333333336,21.0,39.25,81.41666666666667,-3.2750000000000004,-6.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 07:30:00,99200.0,41.0,25.0,45.5,81.5,-3.0500000000000003,-5.800000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,22.09000706452963,23.271367722548632,21.667649226650724,22.253873781358095,21.79679288082025,56899554852.04925
2021-02-26 07:35:00,99200.0,46.66666666666667,29.0,51.75,81.58333333333333,-2.825,-5.566666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 07:40:00,99200.0,52.333333333333336,33.0,58.0,81.66666666666667,-2.6000000000000005,-5.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 07:45:00,99200.0,58.0,37.0,64.25,81.75,-2.3750000000000004,-5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,23.642530281881193,24.514699363469788,23.265547892863765,23.4636207248667,23.462158523464325,56922879295.4631
2021-02-26 07:50:00,99200.0,63.66666666666667,41.0,70.5,81.83333333333333,-2.1500000000000004,-4.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 07:55:00,99200.0,69.33333333333334,45.0,76.75,81.91666666666667,-1.9250000000000003,-4.633333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 08:00:00,99200.0,75.0,49.0,83.0,82.0,-1.7,-4.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,21370.593692022263,24.68057396907858,21.861754257894177,24.36085968659188,24.364611549955555,24.66412845826852,56942385557.05866
2021-02-26 08:05:00,99200.0,76.83333333333333,47.916666666666664,85.16666666666667,81.16666666666667,-1.5083333333333333,-4.358333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 08:10:00,99200.0,78.66666666666667,46.833333333333336,87.33333333333333,80.33333333333333,-1.3166666666666667,-4.316666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 08:15:00,99200.0,80.5,45.75,89.5,79.5,-1.125,-4.275,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,16825.13914656772,21.568788708114994,22.107871224409394,25.174974783133962,25.07598803662006,22.460802230326294,56957800909.56333
2021-02-26 08:20:00,99200.0,82.33333333333333,44.666666666666664,91.66666666666667,78.66666666666667,-0.9333333333333333,-4.233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 08:25:00,99200.0,84.16666666666667,43.583333333333336,93.83333333333333,77.83333333333333,-0.7416666666666667,-4.191666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 08:30:00,99200.0,86.0,42.5,96.0,77.0,-0.55,-4.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,16825.13914656772,21.856032709115425,24.759550331257344,22.3848680290659,22.41043598981895,22.393103190693296,56972943534.79522
2021-02-26 08:35:00,99200.0,87.83333333333333,41.416666666666664,98.16666666666667,76.16666666666667,-0.3583333333333334,-4.108333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 08:40:00,99200.0,89.66666666666667,40.333333333333336,100.33333333333333,75.33333333333333,-0.16666666666666674,-4.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 08:45:00,99200.0,91.5,39.25,102.5,74.5,0.02499999999999991,-4.025,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,21370.593692022263,24.529818927337487,22.521758746388855,22.356498917047134,22.25011702943766,24.666906589574694,56991904341.84543
2021-02-26 08:50:00,99200.0,93.33333333333333,38.16666666666667,104.66666666666666,73.66666666666667,0.21666666666666656,-3.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
